0.256957158,0.91187517,0.358503507,,1,
,,,,,
,,,,,
0.116043109,0.334108958,1.888518183,,1,1
0.143739355,0.019843462,2.036258533,,,1
-0.040048859,0.356447716,1.321604024,,,1
,,,,,
,,,,,
-0.04138005,0.153287533,0.476285332,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.176359571,0.324724189,0.758307519,,,1
,,,,,
,,,,,
,,,,,
,,,,,
0.096074355,0.318249378,2.354524212,,,1
-0.05464222,0.338479252,0.754293882,,,1
,,,,,
,,,,,
0.362510926,0.33822305,1.731690673,,,1
,,,,,
,,,,,
,,,,,
,,,,,
0.116348538,0.121847304,0.598319756,,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.018772283,0.153943474,0.359730112,,,1
,,,,,
0.004199468,0.022356431,0.720064344,,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.114835745,0.773987382,2.086966328,,1,1
,,,,,
,,,,,
,,,,,
,,,,,
0.020270342,0.347388378,1.087139531,,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.060261016,0.551081386,1.827311854,,1,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.13999045,-0.061103664,1.285722675,,,1
0.110509862,0.129217802,0.496769506,,,1
0.279445167,0.151584293,2.93299004,,,1
0.445336519,0.036721413,2.891360514,1,,1
,,,,,
0.159402161,0.068747676,1.688641839,,,1
,,,,,
0.198118044,0.151826379,1.026051443,,,1
,,,,,
0.20206946,0.128678797,1.479164238,,,1
0.600751759,0.305460703,3.249054586,1,,1
0.298412108,0.250709383,1.729004495,,,1
0.372348519,0.104342627,2.934264768,1,,1
,,,,,
0.804515001,0.289991058,1.872682993,1,,1
0.489131093,0.204375013,0.889480116,1,,1
,,,,,
,,,,,
,,,,,
1.779413697,0.883279558,1.541967103,1,1,1
0.211005844,0.445436311,2.068831114,,1,1
0.16740141,0.115470196,0.595220535,,,1
0.268411331,0.215577884,1.729963815,,,1
0.240202823,0.215542721,0.92776641,,,1
0.483183098,0.323326652,1.452894205,1,,1
0.519517213,0.342306475,1.150199606,1,,1
0.460306224,0.411326405,1.507723421,1,1,1
0.334112529,0.30820531,0.306100702,,,
0.279390031,0.127120917,1.992290896,,,1
0.687734561,0.206608922,2.217834367,1,,1
,,,,,
,,,,,
0.23650369,0.088841327,3.293728377,,,1
0.409374101,0.110460416,1.375663069,1,,1
0.417745424,0.072083667,1.605330119,1,,1
,,,,,
0.371551216,0.441696194,1.005478709,1,1,1
0.397877896,0.167894328,1.396113154,1,,1
0.420496821,0.117344852,1.530411723,1,,1
,,,,,
0.649508433,0.094745896,1.027700498,1,,1
0.611810846,0.332483183,2.557423071,1,,1
0.462112369,0.121942511,1.357799674,1,,1
0.004890228,0.057788295,0.747133099,,,1
0.11747089,0.113256,1.21455857,,,1
0.392315318,0.192413181,2.113966731,,,1
0.320733862,0.420974335,0.731225441,,1,1
0.189235263,0.039375478,2.152946008,,,1
0.499233681,0.172130546,2.846021017,1,,1
0.190814568,0.234372055,0.638590533,,,1
0.968241317,0.222933085,1.102734247,1,,1
0.37678787,0.132328457,1.731995331,1,,1
0.326121184,0.176627839,1.194313021,,,1
0.433472759,0.124718713,1.378193951,,,1
,,,,,
0.19543392,0.382946838,1.533019009,,1,1
0.963281485,0.518170444,0.652681879,1,1,1
0.28758608,0.074552879,1.283018125,1,,1
0.422010958,0.178679435,0.943651664,1,,1
0.174398826,-0.027000097,2.195195297,,,1
,,,,,
0.237485854,0.212673846,2.591174522,,,1
0.114505674,0.168673063,2.019048749,,,1
,,,,,
0.377811442,-0.010949865,2.399491137,,,1
0.148087799,0.202947687,0.343306259,,,
0.598786336,0.727107701,1.65562763,1,1,1
0.475942298,0.331118876,0.837326163,1,,1
0.078502616,0.073168658,1.219161186,,,1
0.105273735,-0.050590085,2.056726142,,,1
0.542222948,0.193670029,1.102418065,1,,1
0.593706888,0.465697495,0.763441297,1,1,1
0.162832411,0.113232152,1.658903522,,,1
0.262534832,0.048259147,1.481237642,,,1
,,,,,
0.32350222,0.057703165,0.765144267,1,,1
0.467195314,0.213903637,0.889364453,1,,1
,,,,,
,,,,,
0.376026963,0.161087037,1.889571743,1,,1
0.64914816,0.407716827,0.950247421,1,,1
,,,,,
0.141127733,0.134142199,1.356123342,,,1
0.370173409,0.439915656,0.944957795,,1,1
0.098872809,0.046484166,1.436817373,,,1
0.082384072,0.04884936,1.422743806,,,1
0.178494685,0.282991848,2.062808991,,1,1
0.261392592,0.020439748,1.776774856,,,1
0.093088749,0.203291706,1.106822364,,,1
0.414610848,0.052213983,2.064867914,,,1
0.150072444,0.02519191,1.010567398,,,1
0.24684448,0.12105455,0.746502051,,,1
0.280547714,0.152369851,1.104998499,,,1
0.258128735,0.074831019,1.341931967,1,,1
,,,,,
0.370794941,0.157354454,1.944044596,1,,1
0.300655431,0.100292402,1.17616816,,,1
,,,,,
0.334090364,0.14231665,1.659119791,1,,1
0.286597878,0.043365526,1.244482724,,,1
0.240083707,0.198048757,0.636016641,,,1
,,,,,
1.98715081,0.495266526,2.012812676,1,1,1
0.197243572,0.430326134,1.860703356,,1,1
0.086208211,0.040077586,2.431773114,,,1
,,,,,
0.595098324,0.235523246,2.250073177,1,,1
0.114316479,0.051188705,1.281975757,,,1
0.175783788,0.121756568,1.796121706,,,1
0.572806675,0.133637406,2.089511112,1,,1
0.927983415,0.243719151,1.785652898,1,,1
0.103179058,0.025136412,0.922447954,,,1
0.703232006,0.388303728,1.977397159,1,,1
,,,,,
,,,,,
,,,,,
,,,,,
0.607879437,0.352109918,0.74131976,1,,1
,,,,,
0.036016296,0.154508253,1.518614495,,,1
,,,,,
0.430947393,0.273614308,0.719566151,1,,1
0.557167607,0.044218303,1.24068666,1,,1
,,,,,
0.319773166,0.140506113,1.633453432,1,,1
0.342708981,0.177775503,1.552112634,1,,1
0.511041998,0.423320004,1.429393593,1,1,1
0.349502022,0.168487521,1.163626411,,,1
0.520520507,0.423600913,1.967668263,1,,1
0.155847127,0.290689829,1.127736085,,,1
0.26265594,0.016036023,1.824980928,1,,1
0.426651648,0.553413274,1.095876165,1,1,1
0.265889325,0.024911936,1.541675081,,,1
0.110850058,0.078304021,1.132800284,,,1
,,,,,
0.333116442,0.14257229,1.038331066,1,,1
0.913599285,0.240063603,1.920125322,1,,1
,,,,,
0.273267512,0.163582931,1.930065963,,,1
0.30830052,0.093918739,0.529844029,,,1
0.331799094,0.138601816,0.579706632,,,1
0.269609485,0.089537463,0.849364711,,,1
0.257548703,0.051230788,0.945823891,,,1
0.844590991,0.260568448,0.97471492,1,,1
0.288489341,0.16074114,0.558728359,,,1
0.206659727,0.026747607,1.393263497,,,1
0.269229981,0.107661439,1.346949082,1,,1
0.425450375,0.137965185,1.291636887,1,,1
0.26196485,0.169758139,1.574386716,,,1
,,,,,
0.719665921,0.18327962,1.846162369,1,,1
,,,,,
0.44092658,0.199691725,2.50992347,1,,1
0.506099742,0.434673399,1.039784387,1,1,1
0.586355873,0.277372325,1.286620362,1,1,1
0.329169488,0.332690216,1.46210617,1,1,1
0.435608711,0.125343241,1.289670812,1,,1
,,,,,
0.294086401,0.188289135,1.296201934,1,,1
0.331519139,0.192696637,1.498153168,1,,1
0.678419074,0.317590932,2.262606626,1,,1
0.31914198,0.075560163,1.669603911,1,,1
0.481724719,0.388050937,1.308976861,1,,1
0.356752855,0.23356571,1.071612085,,,1
0.131322875,0.015060085,1.892566741,,,1
0.305040229,0.015580251,1.329543048,1,,1
,,,,,
,,,,,
0.401235149,0.341406749,1.155777002,1,1,1
0.102175162,-0.005524571,1.795582877,,,1
0.134063531,0.242330041,0.946222443,,1,1
0.575113386,0.14242865,1.528547235,1,,1
0.155785935,0.194802567,1.253422874,,,1
0.006893459,0.038178661,1.498245352,,,1
0.571603827,0.115950162,2.371777463,1,,1
0.071646231,-0.041245998,1.961911204,,,1
0.431081361,0.316946176,0.959948123,1,1,1
0.109285829,0.051228773,1.521891474,,,1
0.477953661,0.238286341,1.832561003,,,1
0.32559179,0.019588044,1.26433975,1,,1
0.37394608,0.103114503,1.528834461,1,,1
0.097311281,0.378265492,1.213001201,,,1
1.166221584,0.256645049,1.137772796,1,,1
0.427938358,0.202883509,1.370139942,1,,1
0.558833764,-0.010739039,5.40411247,,,1
0.383749634,0.365701027,1.303375984,1,1,1
0.199940566,-0.059807299,1.206653735,,,1
-0.053016566,0.034457352,0.962607837,,,1
0.335404715,0.213368776,0.761376207,1,,1
0.163423808,0.079120379,1.632173444,,,1
0.226139325,0.086350055,0.530718629,,,1
0.185830503,0.248035235,1.300131439,,,1
0.235245404,0.255973117,0.719782544,,,1
,,,,,
0.617868202,0.485677076,1.052508883,1,1,1
0.882066849,0.117541323,1.658257385,1,,1
0.672079275,0.216299267,1.72178513,1,,1
0.052129887,0.133862178,1.390047811,,,1
0.806022719,0.407277397,0.899646686,1,1,1
0.896925717,0.568152673,0.831183474,1,1,1
0.469858639,0.105228543,0.998875151,1,,1
0.657597086,0.018051713,0.533682651,1,,1
0.435721877,0.043446391,1.072692271,1,,1
0.182241362,0.506449298,1.016827402,,1,1
0.311621932,0.181806418,0.787988581,1,,1
0.448753977,0.233764966,2.011980041,1,,1
0.914623021,0.088999036,0.570705098,1,,1
0.291260291,0.503983046,1.208570877,1,1,1
0.420249483,0.264095304,1.38967405,,,1
-0.071938475,-0.040900263,1.743225061,,,1
0.328939687,0.212696795,1.094628168,1,,1
0.196004978,0.017001467,1.84698784,,,1
0.391898588,0.097194263,0.865532196,1,,1
0.094445472,0.122836613,1.287081368,,,1
0.568554927,0.286381917,1.388116631,1,,1
0.343356197,0.088694724,1.626233964,,,1
0.118451392,0.107192351,1.367926543,,,1
,,,,,
0.314531516,0.175591933,1.097034074,1,,1
0.36486286,0.332191314,1.290179961,1,1,1
0.608730732,0.186758508,0.900023159,1,,1
0.419922657,0.266034261,1.644281236,1,,1
,,,,,
0.400686788,0.069081032,2.180010273,1,,1
0.157477777,0.270156084,1.588060576,,,1
0.600977994,0.234400325,1.774441576,1,1,1
0.64671562,0.378587509,1.755532616,1,1,1
0.424276622,0.29656155,1.531375614,1,1,1
,,,,,
0.574802648,0.309225125,1.674545675,1,1,1
0.048296134,0.001586574,1.485977893,,,1
0.263951342,0.283954708,1.029819662,,,1
0.738112205,0.726192001,0.714759771,1,1,1
0.669034444,0.363529613,0.895366453,1,,1
0.40526748,0.003852076,2.105219241,1,,1
0.44096382,0.082317287,2.204094179,1,,1
,,,,,
0.391981001,0.114515236,1.136741057,1,,1
0.326889559,0.080101028,0.96558326,1,,1
0.570236161,0.297919834,1.593003954,1,1,1
,,,,,
0.456943311,0.520178546,1.059884457,1,1,1
0.267076108,0.112978585,1.172016256,,,1
0.407809055,0.132676599,1.340448272,1,,1
0.387950424,0.109492354,1.069149939,1,,1
0.222558502,0.161420754,0.933285946,,,1
0.142804287,0.312984715,1.007471584,,1,1
,,,,,
0.939836824,0.229078978,0.872509804,1,,1
0.439558481,0.076731569,1.718453503,,,1
,,,,,
0.39608631,0.376568814,1.173834964,,,1
0.445402649,0.133601363,1.24546028,1,,1
0.146305796,0.051641686,1.435713696,,,1
,,,,,
0.390097475,0.151059616,2.611828154,,,1
,,,,,
,,,,,
,,,,,
,,,,,
0.343244134,0.05521741,1.113388038,,,1
,,,,,
0.519260271,0.320767683,1.318163802,1,,1
,,,,,
,,,,,
0.222796598,0.101075411,1.561459308,,,1
0.16781327,0.298328122,0.975567193,,1,1
0.033509763,1.042970083,1.227478703,,1,1
0.194357638,0.177068924,0.601020036,,,1
0.13275097,0.09209478,1.089762077,,,1
,,,,,
0.518307653,0.178149658,1.04722012,1,,1
0.08919575,0.067100426,1.201685703,,,1
0.481546663,0.299975663,1.118267071,1,1,1
0.232997927,0.355263191,2.305058684,,1,1
0.122401235,-0.018146725,1.341207222,,,1
,,,,,
0.570017915,0.943307503,2.227638268,1,1,1
,,,,,
0.184076059,0.182030985,1.321606125,,,1
0.491762428,0.273523716,1.117920961,1,,1
0.584358228,0.441152375,1.206257696,1,1,1
0.185030235,0.301861239,0.848265757,,,1
0.338901949,0.254255838,0.922361692,1,,1
0.406551436,0.21159173,1.676730232,1,,1
,,,,,
1.308518839,1.045055844,1.109581847,1,1,1
0.923263668,1.064510379,0.913082908,1,1,1
,,,,,
0.208797002,0.325434604,0.490843019,,,1
,,,,,
0.335785181,0.419429158,1.195091074,1,1,1
0.210885295,0.210332786,1.725960715,,,1
,,,,,
0.351333607,0.23332775,1.749276138,,,1
0.327295807,0.422722608,1.465640996,1,1,1
,,,,,
,,,,,
0.13347274,0.065165534,1.957722018,,,1
,,,,,
0.331042403,0.197339133,1.197280848,,,1
,,,,,
,,,,,
0.405145723,0.115130712,0.799516588,1,,1
0.634147584,0.330065848,0.848842758,1,,1
0.148352927,0.262650307,2.1582041,,,1
0.455392596,0.059609185,2.0864697,1,,1
0.270618766,0.276851561,1.054404687,,,1
0.655925322,0.335340225,2.291952779,1,1,1
0.159108655,0.051174848,0.747964641,,,1
0.89171458,0.204400593,0.984971673,1,,1
,,,,,
,,,,,
0.444954734,0.298379556,0.943568734,1,,1
0.559136715,0.269812905,0.85685781,1,,1
0.446838393,0.687306332,0.847644407,1,1,1
0.315009694,0.682575479,0.957425276,1,1,1
0.252520642,0.475453918,2.88605935,,1,1
0.165404453,0.155757788,0.641226405,,,1
0.208382706,0.303929358,1.590995706,,,1
0.363264821,0.200750161,1.64537759,1,,1
0.230832903,0.26196995,1.288476326,,,1
0.24139308,0.292413669,1.204328185,,,1
0.641047048,0.101779304,1.455962724,1,,1
0.235468801,0.13584345,1.269919116,,,1
,,,,,
0.115418959,0.183294394,1.203184474,,,1
0.581586118,0.246513197,1.084942956,1,,1
0.356197587,0.054787035,2.022085056,,,1
0.093416678,0.574741819,2.284332322,,1,1
0.659883321,0.34726891,0.64944437,1,,1
0.127476891,0.948173781,2.096678464,,1,1
0.84924909,0.391763921,2.144801034,1,1,1
0.340931997,0.521600656,1.043216643,,1,1
,,,,,
0.330225137,0.421669413,1.521184732,1,1,1
0.595803666,0.30752837,1.56947251,1,1,1
0.428217668,1.089327119,1.468747494,1,1,1
0.228880638,0.069533908,1.023068428,,,1
0.21984051,0.204973512,2.237112289,,,1
0.447855714,0.567240148,2.774197902,1,1,1
0.181278655,0.177692247,1.42655895,,,1
0.386904403,0.552822518,0.988436653,1,1,1
0.876465262,0.629895388,1.249890308,1,1,1
0.320473344,0.369515133,1.293540724,1,1,1
0.398786013,0.142008241,2.368959553,1,,1
0.154832281,0.327437989,2.094158605,,,1
0.2253818,0.127254535,2.011887854,,,1
,,,,,
1.022901473,0.27725137,0.478092663,1,,
,,,,,
0.297287367,0.40123331,2.109911472,,,1
0.134612039,0.408877476,1.587796486,,1,1
0.463937584,0.28989748,1.131543295,1,,1
0.49346914,0.293452143,1.334209374,1,1,1
,,,,,
0.205929765,0.272987389,2.067463203,,,1
,,,,,
0.394345381,0.289541838,1.579260243,1,1,1
0.391609609,0.227697296,1.142263413,,,1
-0.113395458,-0.034082995,1.593905776,,,1
0.161297754,0.543702636,1.696739614,,1,1
,,,,,
0.624786801,0.254642435,0.546786674,1,,1
0.186342473,0.360151834,0.915139844,,1,1
,,,,,
,,,,,
-0.004037432,0.020951139,1.674134916,,,1
,,,,,
0.132677661,0.04959135,2.160253786,,,1
0.364431099,0.528513361,0.94007862,,1,1
0.261219437,0.720448048,1.071073945,,1,1
,,,,,
0.320899159,0.432769735,1.392328156,1,1,1
0.075568857,0.016356634,1.45568072,,,1
0.46582219,0.623305652,1.368231571,,1,1
0.470230496,0.460356678,2.317867178,1,1,1
,,,,,
0.15300557,0.119889966,1.714607344,,,1
,,,,,
0.012031173,0.067393333,0.696462447,,,1
0.152641545,0.328145264,2.456113331,,1,1
0.325226129,0.104524351,2.133949338,,,1
0.627523212,0.302380654,0.403238108,1,,
,,,,,
0.36339259,0.266705674,0.848421086,,,1
0.475246843,1.269919447,0.937357384,1,1,1
0.21012844,0.194011446,0.760131487,,,1
,,,,,
0.038018504,0.023812715,1.383344333,,,1
0.263467005,0.385896431,0.915106854,,1,1
-0.118656786,-0.156647798,1.695780236,,,1
0.360836074,0.299452287,0.752231276,,,1
,,,,,
0.092907971,0.025448742,2.815586478,,,1
0.127837995,0.053656915,1.411844646,,,1
,,,,,
0.173144444,0.169435355,1.705049772,,,1
,,,,,
0.697121914,0.423726031,1.142582742,1,1,1
0.459754186,0.329189534,0.665552347,1,,1
0.258179475,0.249287999,1.317267935,1,1,1
0.614934038,0.244566884,0.59450187,1,,1
0.272419092,-0.035596818,2.495193917,,,1
,,,,,
0.190819838,0.452395809,1.590568905,,1,1
0.22166495,0.113023382,1.915267775,,,1
0.522617227,0.827252326,1.341984905,1,1,1
0.695310708,0.219265895,0.848558938,1,,1
0.394683397,0.255345663,1.153686035,1,,1
0.249297272,0.077343157,0.810566581,,,1
0.000346379,0.071413951,1.036144944,,,1
-0.004460365,0.00859039,1.491178069,,,1
0.168593314,0.480263612,0.982236723,,,1
0.241001362,0.305549473,1.582902231,,1,1
0.157256524,0.379213934,1.416863139,,1,1
0.252706546,0.083267538,1.654788694,,,1
0.422402908,0.129385809,2.614478814,,,1
0.328902327,0.513523786,1.601597287,,1,1
0.080011047,0.205497174,0.915729726,,,1
0.097557921,0.133266833,1.980726596,,,1
0.102719643,0.051428034,1.17043042,,,1
,,,,,
1.179518099,0.311891106,1.407712072,1,,1
0.028888194,-0.001032104,0.884391401,,,1
0.451024976,0.578618752,0.948287558,1,1,1
0.209445125,0.264284615,1.042875462,,,1
0.159453773,0.145561837,1.011478082,,,1
0.113146544,0.25575747,1.028936503,,,1
,,,,,
,,,,,
,,,,,
0.383619711,0.092082114,0.78734103,1,,1
0.128807856,0.657988787,1.463800464,,1,1
0.305396097,0.053677529,2.917901898,,,1
0.082412553,0.111278609,1.350966314,,,1
0.942021199,0.35370837,2.424348358,1,,1
1.182377771,0.680929653,2.337329584,1,1,1
0.09091733,0.251467121,0.907030356,,,1
0.129785265,0.333156061,1.617513559,,1,1
0.424518942,0.83365761,0.756092252,1,1,1
0.134228706,0.187272643,1.612897203,,,1
,,,,,
,,,,,
0.178206369,0.200529139,0.898491588,,,1
1.218023347,0.473646896,0.643214146,1,,1
0.293653663,0.881950336,1.485400901,,1,1
0.5707715,0.21673391,1.942519189,1,,1
0.325868092,0.152905698,1.042915128,1,,1
,,,,,
1.17716084,0.899186569,1.090574173,1,1,1
,,,,,
0.278446208,0.373200576,1.250916516,,,1
0.164684125,0.180264525,0.856977912,,,1
,,,,,
0.139225859,0.861512339,2.28581588,,1,1
0.289311576,0.222493916,0.531572226,,,1
0.231981513,0.520041903,1.055165489,,1,1
,,,,,
,,,,,
0.335083725,0.713112236,0.916711209,1,1,1
0.444936095,0.740743235,1.449215565,1,1,1
0.272731952,0.697809023,0.285156815,,1,
0.150084911,0.307338188,1.09095658,,1,1
,,,,,
0.020993905,0.493807612,1.317793152,,,1
0.22233755,0.478788027,0.587744115,,1,1
0.296711371,0.031637289,1.368667943,,,1
,,,,,
-0.08808823,0.151819152,1.501108611,,,1
0.033945919,0.052890755,0.918026461,,,1
0.332059625,0.307657465,1.505502699,1,1,1
-0.038372747,0.105984186,1.066443212,,,1
0.107812508,0.178954081,0.736436807,,,1
0.358749933,0.587278277,1.362998602,1,1,1
0.520556731,0.540911352,0.985858953,1,1,1
0.283161186,0.245271758,0.956072748,,,1
0.287408237,0.146724127,1.386098835,,,1
0.277569717,0.557367303,1.258578042,,1,1
1.019680014,0.260708646,0.479419788,1,,1
,,,,,
-0.105044109,0.109112349,1.497243288,,,1
0.287351284,0.591809796,1.645502613,,1,1
-0.094238758,0.035841553,1.869826239,,,1
0.094656089,0.390408977,1.107422453,,1,1
0.143783404,0.222581198,1.898440398,,,1
,,,,,
,,,,,
0.165878626,0.108400874,1.211402988,,,1
0.051493673,0.653782255,1.551658211,,1,1
0.073325157,0.523589279,1.973604184,,1,1
0.275229986,-0.120663604,1.172569834,,,1
,,,,,
0.059996516,0.137111295,1.136525456,,,1
0.512542578,0.20112402,0.796363229,1,,1
,,,,,
0.342964785,0.014349683,1.281777363,1,,1
0.389550578,0.164149652,1.960328589,,,1
0.141546675,0.091814281,0.820627353,1,,1
,,,,,
,,,,,
0.06276666,-0.02207205,1.349613941,,,1
-0.012047319,0.040908963,1.380158222,,,1
,,,,,
0.304447855,0.178836253,1.100777076,1,,1
0.087995023,0.961424031,1.713583613,,1,1
0.194395846,0.403211769,1.164053783,,,1
0.088294211,1.320117528,0.763106692,,1,1
,,,,,
,,,,,
0.12470152,0.65476794,0.966084035,,1,1
,,,,,
0.073955281,0.236050487,1.349495789,,,1
0.111455994,0.282373182,0.897009524,,,1
,,,,,
0.050899397,0.015009238,1.765573592,,,1
0.186106007,1.767337063,0.116975764,,1,
,,,,,
0.273179199,0.085555612,1.006010983,,,1
0.655598217,0.687834711,0.89348272,1,1,1
0.32954853,0.338900758,1.025498339,,,1
,,,,,
0.195228258,0.240022856,0.588055857,,,1
,,,,,
0.637489509,0.422478954,1.032838445,1,1,1
,,,,,
0.328844305,0.278045808,0.694770329,1,,1
0.243211236,0.277147817,0.608533308,,,1
0.824965353,0.548838663,1.071147766,1,1,1
0.407163641,0.004705325,2.158643405,1,,1
,,,,,
0.289932325,0.868369772,0.93719244,,1,1
0.937304133,1.568855587,0.374662042,1,1,
0.100441826,0.53553794,0.366362789,,1,
0.54520145,0.800482853,1.585099777,1,1,1
,,,,,
,,,,,
,,,,,
0.032982017,0.408046396,0.418765704,,1,1
0.319805941,0.288971728,0.501257228,1,1,1
0.215939179,0.313003834,0.621950452,,,1
0.22198285,0.243969304,0.973683301,,,1
,,,,,
0.245099414,0.440376825,0.803934011,,,1
,,,,,
0.327812357,0.308873353,0.529440565,1,1,1
0.004753343,0.255936316,1.646926913,,,1
0.67396293,0.597379882,0.759196705,1,1,1
